Land1;Land2;Runde;Datum;Uhrzeit (MESZ);Einschaltquote (Deutschland)
Frankreich ; Rumänien;Gruppenphase;10. Jun 16;21:00;15,47 Mio.
Albanien ; Schweiz;Gruppenphase;11. Jun 16;15:00;8,61 Mio.
Wales ; Slowakei;Gruppenphase;11. Jun 16;18:00;7,58 Mio.
England ; Russland;Gruppenphase;11. Jun 16;21:00;14,98 Mio.
Türkei ; Kroatien;Gruppenphase;12. Jun 16;15:00;9,02 Mio.
Polen ; Nordirland;Gruppenphase;12. Jun 16;18:00;8,74 Mio.
Deutschland ; Ukraine;Gruppenphase;12. Jun 16;21:00;26,57 Mio.
Spanien ; Tschechien;Gruppenphase;13. Jun 16;15:00;10,02 Mio.
Irland ; Schweden;Gruppenphase;13. Jun 16;18:00;7,74 Mio.
Belgien ; Italien;Gruppenphase;13. Jun 16;21:00;13,84 Mio.
Österreich ; Ungarn;Gruppenphase;14. Jun 16;18:00;8,92 Mio.
Portugal ; Island;Gruppenphase;14. Jun 16;21:00;13,30 Mio.
Russland ; Slowakei;Gruppenphase;15. Jun 16;15:00;7,24 Mio.
Rumänien ; Schweiz;Gruppenphase;15. Jun 16;18:00;7,91 Mio.
Frankreich ; Albanien;Gruppenphase;15. Jun 16;21:00;14,17 Mio.
England ; Wales;Gruppenphase;16. Jun 16;15:00;11,19 Mio.
Ukraine ; Nordirland;Gruppenphase;16. Jun 16;18:00;7,84 Mio.
Deutschland ; Polen;Gruppenphase;16. Jun 16;21:00;28,10 Mio.
Italien ; Schweden;Gruppenphase;17. Jun 16;15:00;8,97 Mio.
Tschechien ; Kroatien;Gruppenphase;17. Jun 16;18:00;8,14 Mio.
Spanien ; Türkei;Gruppenphase;17. Jun 16;21:00;13,79 Mio.
Belgien ; Irland;Gruppenphase;18. Jun 16;15:00;8,38 Mio.
Island ; Ungarn;Gruppenphase;18. Jun 16;18:00;8,05 Mio.
Portugal ; Österreich;Gruppenphase;18. Jun 16;21:00;13,93 Mio.
Schweiz ; Frankreich;Gruppenphase;19. Jun 16;21:00;13,54 Mio.
Rumänien ; Albanien;Gruppenphase;19. Jun 16;21:00;7,58 Mio.
Slowakei ; England;Gruppenphase;20. Jun 16;21:00;10,61 Mio.
Russland ; Wales;Gruppenphase;20. Jun 16;21:00;7,23 Mio.
Nordirland ; Deutschland;Gruppenphase;21. Jun 16;18:00;22,52 Mio.
Ukraine ; Polen;Gruppenphase;21. Jun 16;18:00;6,89 Mio.
Kroatien ; Spanien;Gruppenphase;21. Jun 16;21:00;12,94 Mio.
Tschechien ; Türkei;Gruppenphase;21. Jun 16;21:00;7,15 Mio.
Ungarn ; Portugal;Gruppenphase;22. Jun 16;18:00;12,25 Mio.
Island ; Österreich;Gruppenphase;22. Jun 16;18:00;8,47 Mio.
Italien ; Irland;Gruppenphase;22. Jun 16;21:00;9,17 Mio.
Schweden ; Belgien;Gruppenphase;22. Jun 16;21:00;7,29 Mio.
Schweiz ; Polen;Achtelfinale;25. Jun 16;15:00;13,72 Mio.
Wales ; Nordirland;Achtelfinale;25. Jun 16;18:00;9,72 Mio.
Kroatien ; Portugal;Achtelfinale;25. Jun 16;21:00;14,50 Mio.
Frankreich ; Irland;Achtelfinale;26. Jun 16;15:00;14,05 Mio.
Deutschland ; Slowakei;Achtelfinale;26. Jun 16;18:00;27,98 Mio.
Ungarn ; Belgien;Achtelfinale;26. Jun 16;21:00;12,53 Mio.
Italien ; Spanien;Achtelfinale;27. Jun 16;18:00;21,47 Mio.
England ; Island;Achtelfinale;27. Jun 16;21:00;14,18 Mio.
Polen ; Portugal;Viertelfinale;30. Jun 16;21:00;13,62 Mio.
Wales ; Belgien;Viertelfinale;01. Jul 16;21:00;13,96 Mio.
Deutschland ; Italien;Viertelfinale;02. Jul 16;21:00;28,32 Mio.
Frankreich ; Island;Viertelfinale;03. Jul 16;21:00;13,31 Mio.
Portugal ; Wales;Halbfinale;06. Jul 16;21:00;13,97 Mio.
Deutschland ; Frankreich;Halbfinale;07. Jul 16;21:00;29,82 Mio.
Portugal ; Frankreich;Finale;10. Jul 16;21:00;29,85 Mio.
